Date,Price,Futures_Price,Basis,F_theoretical,Mispricing,Gross_Arb_Profit,Cost_of_Carry,Net_Arb_Profit,Arb_Opportunity,Spot_Return_1d,Fut_Return_1d,Spot_Vol_5d,Month,Lagged_Basis_5d,Predicted,Correct
2023-08-10,2.83,2.763000011444092,-0.06699998855590827,2.844185434032105,-0.08118542258801309,-0.06699998855590827,0.016508333333333333,-0.08350832188924161,0,-0.03082191780821908,-0.06623862516201429,0.15297058540800124,8,0.058599985122681456,0,1
2023-08-11,2.61,2.7699999809265137,0.1599999809265138,2.623082679443036,0.14691730148347748,0.1599999809265138,0.015224999999999997,0.1447749809265138,1,-0.07773851590106018,0.0025334670479293386,0.1275931032621539,8,0.02019997596740799,0,0
2023-08-14,2.74,2.7950000762939453,0.0550000762939451,2.7537343071547586,0.04126576913918667,0.0550000762939451,0.015983333333333332,0.039016742960611764,0,0.049808429118774145,0.009025305248944182,0.114586212085341,8,0.04279999160766677,0,1
2023-08-15,2.65,2.6589999198913574,0.00899991989135751,2.6632831802774124,-0.004283260386054977,0.00899991989135751,0.015458333333333331,-0.00645841344197582,0,-0.03284671532846728,-0.0486583730555451,0.12747548784008103,8,0.0388000259399421,0,1
2023-08-16,2.55,2.5920000076293945,0.04200000762939471,2.5627819281914723,0.029218079437922206,0.04200000762939471,0.014874999999999998,0.02712500762939471,0,-0.037735849056603765,-0.02519741041011403,0.11036303729087173,8,0.03920001983642649,0,1
2023-08-17,2.56,2.621000051498413,0.06100005149841303,2.5728320534000666,0.04816799809834649,0.06100005149841303,0.014933333333333331,0.0460667181650797,0,0.0039215686274509665,0.011188288496781995,0.0772657750887553,8,0.039799999237061276,0,1
2023-08-18,2.44,2.5510001182556152,0.11100011825561529,2.4522305508969384,0.09876956735867681,0.11100011825561529,0.014233333333333332,0.09676678492228195,0,-0.046875,-0.026707337606796,0.11300442469242525,8,0.06540000724792554,0,1
2023-08-21,2.6,2.631999969482422,0.031999969482421786,2.613032554234443,0.01896741524797907,0.031999969482421786,0.015166666666666665,0.01683330281575512,0,0.06557377049180335,0.031752194226550845,0.0777817459309439,8,0.05560003471374584,0,1
2023-08-22,2.58,2.559999942779541,-0.020000057220459055,2.5929323038172547,-0.03293236103771369,-0.020000057220459055,0.01505,-0.035050057220459056,0,-0.007692307692307665,-0.027355633562959225,0.062289646010118487,8,0.05100001335144118,0,1
2023-08-23,2.6,2.496999979019165,-0.10300002098083505,2.613032554234443,-0.11603257521527777,-0.10300002098083505,0.015166666666666665,-0.11816668764750171,0,0.007751937984496138,-0.024609361393958973,0.06693280212321838,8,0.045200017929077865,0,1
2023-08-24,2.42,2.5190000534057617,0.09900005340576179,2.4321303004797503,0.0868697529260114,0.09900005340576179,0.014116666666666665,0.08488338673909512,0,-0.06923076923076932,0.008810602551642122,0.0901110426089157,8,0.016200012207031912,0,1
2023-08-25,2.46,2.5399999618530273,0.07999996185302738,2.4723308013141265,0.06766916053890082,0.07999996185302738,0.014349999999999998,0.06564996185302738,0,0.016528925619834656,0.008336605002795983,0.08555699854521448,8,0.023800012588501663,0,1
2023-08-28,2.6,2.5789999961853027,-0.021000003814697354,2.613032554234443,-0.03403255804914007,-0.021000003814697354,0.015166666666666665,-0.036166670481364016,0,0.05691056910569103,0.015354344455904334,0.08555699854521448,8,0.01759998130798408,0,1
2023-08-29,2.5,2.555999994277954,0.0559999942779541,2.5125313021485023,0.043468692129451814,0.0559999942779541,0.014583333333333332,0.04141666094462077,0,-0.03846153846153855,-0.008918186095916547,0.0817312669672126,8,0.006999986648560252,0,1
2023-08-30,2.48,2.7960000038146973,0.3160000038146973,2.492431051731314,0.3035689520833831,0.3160000038146973,0.014466666666666666,0.3015333371480306,1,-0.008000000000000007,0.09389671755634765,0.067230945256375,8,0.022199996948242883,0,0
2023-08-31,2.56,2.7679998874664307,0.2079998874664306,2.5728320534000666,0.19516783406636407,0.2079998874664306,0.014933333333333331,0.19306655413309728,1,0.032258064516129004,-0.010014347750380903,0.05830951894901707,8,0.10600000190734934,0,0
2023-09-01,2.7,2.765000104904175,0.06500010490417463,2.713533806320383,0.051466298583791925,0.06500010490417463,0.01575,0.04925010490417463,0,0.0546875,-0.0010837365188629544,0.08786353054633048,9,0.12779996871948313,0,1
2023-09-05,2.6,2.5820000171661377,-0.017999982833862394,2.613032554234443,-0.03103253706830511,-0.017999982833862394,0.015166666666666665,-0.033166649500529055,0,-0.03703703703703709,-0.06618447768354763,0.08786353054633048,9,0.12479999732971256,1,0
2023-09-06,2.49,2.509999990463257,0.019999990463256623,2.5024811769399085,0.007518813523348378,0.019999990463256623,0.014525,0.005474990463256623,0,-0.04230769230769227,-0.027885370342446425,0.08988882021734364,9,0.12540000152587955,1,0
2023-09-07,2.45,2.5789999961853027,0.12899999618530256,2.4622806761055327,0.11671932007977004,0.12899999618530256,0.014291666666666666,0.1147083295186359,1,-0.016064257028112428,0.02749004222478546,0.09772410142879749,9,0.11820000076294006,0,0
2023-09-08,2.53,2.6050000190734863,0.07500001907348652,2.542681677774284,0.06231834129920211,0.07500001907348652,0.01475833333333333,0.06024168574015319,0,0.03265306122448974,0.010081435799395688,0.09864076236559549,9,0.08079999923706112,0,1
2023-09-11,2.5,2.6080000400543213,0.10800004005432129,2.5125313021485023,0.095468737905819,0.10800004005432129,0.014583333333333332,0.09341670672098795,0,-0.011857707509881354,0.0011516395235582344,0.055946402923384826,9,0.054200025558472295,0,1
2023-09-12,2.72,2.743000030517578,0.02300003051757793,2.733634056737571,0.009365973780007142,0.02300003051757793,0.015866666666666668,0.007133363850911262,0,0.08800000000000008,0.05176379922925345,0.10568822072523423,9,0.06280001258850162,0,1
2023-09-13,2.76,2.680000066757202,-0.07999993324279764,2.7738345575719463,-0.09383449081474415,-0.07999993324279764,0.016099999999999996,-0.09609993324279764,0,0.014705882352941124,-0.02296754030603798,0.13881642554130988,9,0.0710000152587897,0,1
2023-09-14,2.81,2.7079999446868896,-0.1020000553131104,2.824085183614917,-0.11608523892802713,-0.1020000553131104,0.016391666666666665,-0.11839172197977707,0,0.018115942028985588,0.010447715385159428,0.14010710189018388,9,0.05100003051757884,0,1
2023-09-15,2.74,2.6440000534057617,-0.0959999465942385,2.7537343071547586,-0.10973425374899692,-0.0959999465942385,0.015983333333333332,-0.11198327992757183,0,-0.02491103202846967,-0.02363363832657972,0.1199166377116475,9,0.00480002021789625,0,1
2023-09-18,2.54,2.7279999256134033,0.18799992561340328,2.5527318029828785,0.17526812263052483,0.18799992561340328,0.014816666666666665,0.1731832589467366,1,-0.07299270072992703,0.03176999641109712,0.10285912696531378,9,-0.029399972915648755,0,0
2023-09-19,2.46,2.8480000495910645,0.3880000495910645,2.4723308013141265,0.37566924827693793,0.3880000495910645,0.014349999999999998,0.3736500495910645,1,-0.03149606299212604,0.04398831644054346,0.15270887335078587,9,-0.013399995803832354,0,0
2023-09-20,2.78,2.7330000400543213,-0.046999959945678516,2.7939348079891344,-0.06093476793481312,-0.046999959945678516,0.016216666666666664,-0.06321662661234517,0,0.13008130081300817,-0.040379216128614726,0.1561409619544672,9,0.05960000801086496,0,1
2023-09-21,2.7,2.609999895095825,-0.09000010490417498,2.713533806320383,-0.10353391122455768,-0.09000010490417498,0.01575,-0.10575010490417498,0,-0.028776978417266008,-0.04500554085467612,0.1374045122987826,9,0.06620000267028878,0,1
2023-09-22,2.63,2.63700008392334,0.00700008392333995,2.6431829298602243,-0.006182845936884451,0.00700008392333995,0.015341666666666665,-0.008341582743326715,0,-0.02592592592592602,0.01034490034970803,0.1265701386586354,9,0.06859999275207587,0,1
2023-09-25,2.63,2.6389999389648438,0.008999938964843857,2.6431829298602243,-0.004182990895380545,0.008999938964843857,0.015341666666666665,-0.006341727701822808,0,0.0,0.0007583826233819035,0.11811011811045777,9,0.08919999885559156,0,1
2023-09-26,2.55,2.6559998989105225,0.10599989891052264,2.5627819281914723,0.09321797071905014,0.10599989891052264,0.014874999999999998,0.09112489891052264,0,-0.03041825095057038,0.006441818999187721,0.08642916174571161,9,0.05340000152587967,0,1
2023-09-27,2.72,2.7639999389648438,0.043999938964843555,2.733634056737571,0.030365882227272767,0.043999938964843555,0.015866666666666668,0.028133272298176887,0,0.06666666666666687,0.0406626672307564,0.06730527468234815,9,-0.0030000286102287,0,1
2023-09-28,2.74,2.944999933242798,0.20499993324279764,2.7537343071547586,0.1912656260880392,0.20499993324279764,0.015983333333333332,0.18901659990946432,1,0.007352941176470562,0.06548480400681234,0.07700649323314486,9,0.015199951171875715,0,0
2023-09-29,2.68,2.928999900817871,0.24899990081787093,2.6934335559031948,0.23556634491467632,0.24899990081787093,0.015633333333333332,0.2333665674845376,1,-0.021897810218978075,-0.0054329483149796465,0.07635443667571941,9,0.07419995880127024,0,0
2023-10-02,2.7,2.8399999141693115,0.13999991416931135,2.713533806320383,0.12646610784892864,0.13999991416931135,0.01575,0.12424991416931135,1,0.00746268656716409,-0.03038579367097549,0.07496665925640901,10,0.12259992218017643,0,0
2023-10-03,2.71,2.9489998817443848,0.2389998817443848,2.7235839315289767,0.22541595021540806,0.2389998817443848,0.01580833333333333,0.22319154841105146,1,0.0037037037037035425,0.038380271432844504,0.022360679776490394,10,0.14879991722106994,1,1
2023-10-04,2.92,2.9619998931884766,0.041999893188476634,2.9346365609094507,0.027363332279025876,0.041999893188476634,0.01703333333333333,0.024966559855143303,0,0.07749077490774914,0.004408278048625203,0.09746794344843342,10,0.17539991378784237,1,0
2023-10-05,2.92,3.1659998893737793,0.24599988937377937,2.9346365609094507,0.2313633284643286,0.24599988937377937,0.01703333333333333,0.22896655604044602,1,0.0,0.06887238472034674,0.1228006514643438,10,0.17499990463256898,1,1
2023-10-06,3.3,3.3380000591278076,0.038000059127807795,3.316541318836023,0.02145874029178474,0.038000059127807795,0.019249999999999996,0.0187500591278078,0,0.13013698630136994,0.05432728230071082,0.24310491562300443,10,0.18319989585876534,0,1
2023-10-10,3.34,3.381999969482422,0.04199996948242202,3.356741819670399,0.02525814981202279,0.04199996948242202,0.01948333333333333,0.022516636149088685,0,0.0121212121212122,0.01318151874632112,0.2716983621593421,10,0.1409999275207527,0,1
2023-10-11,3.19,3.377000093460083,0.18700009346008306,3.205989941541489,0.17101015191859403,0.18700009346008306,0.01860833333333333,0.16839176012674972,1,-0.04491017964071853,-0.0014783784942209444,0.20292855885771643,10,0.12139993858337483,1,1
2023-10-12,3.16,3.3440001010894775,0.1840001010894774,3.175839565915707,0.1681605351737705,0.1840001010894774,0.018433333333333333,0.16556676775614407,1,-0.00940438871473348,-0.009771984441017123,0.1643776140478685,10,0.11099998092651449,0,0
2023-10-13,3.11,3.2360000610351562,0.12600006103515637,3.125588939872737,0.11041112116241925,0.12600006103515637,0.018141666666666664,0.10785839436848971,1,-0.015822784810126667,-0.03229666171933876,0.09669539802943193,10,0.13940002250671463,1,1
2023-10-16,2.98,3.1089999675750732,0.12899996757507326,2.994937312161015,0.11406265541405824,0.12899996757507326,0.01738333333333333,0.11161663424173993,1,-0.041800643086816636,-0.039246010835814804,0.1304990421423462,10,0.11540005683899004,1,1
2023-10-17,2.94,3.0789999961853027,0.1389999961853028,2.954736811326639,0.12426318485866394,0.1389999961853028,0.01715,0.12184999618530279,1,-0.01342281879194629,-0.009649395851608733,0.1105893304079076,10,0.13360003852844313,0,0
2023-10-18,2.92,3.055999994277954,0.13599999427795417,2.9346365609094507,0.12136343336850342,0.13599999427795417,0.01703333333333333,0.11896666094462084,1,-0.006802721088435382,-0.007469958407224531,0.1068644000594633,10,0.15300004386901928,1,1
2023-10-19,2.84,2.9570000171661377,0.11700001716613784,2.8542355592406987,0.10276445792543898,0.11700001716613784,0.016566666666666664,0.10043335049947118,1,-0.0273972602739726,-0.03239528052918317,0.09909591313504629,10,0.1428000240325935,1,1
2023-10-20,2.6,2.8989999294281006,0.2989999294281005,2.613032554234443,0.2859673751936578,0.2989999294281005,0.015166666666666665,0.28383326276143384,1,-0.08450704225352101,-0.019614503686618767,0.15192103211888738,10,0.1294000072479256,1,1
2023-10-23,2.65,2.9260001182556152,0.2760001182556153,2.6632831802774124,0.26271693797820284,0.2760001182556153,0.015458333333333331,0.26054178492228197,1,0.019230769230769162,0.00931362176088113,0.15620499351834957,10,0.1639999809265144,1,1
2023-10-24,2.85,2.9709999561309814,0.12099995613098136,2.864285684449293,0.10671427168168846,0.12099995613098136,0.016624999999999997,0.10437495613098136,1,0.07547169811320753,0.01537930145477695,0.13881642554131532,10,0.19340001106262283,1,1
2023-10-25,2.86,3.009999990463257,0.14999999046325696,2.874335809657887,0.13566418080537002,0.14999999046325696,0.01668333333333333,0.13331665712992363,1,0.0035087719298245723,0.01312690505154479,0.12469963913366983,10,0.18980000305175854,1,1
2023-10-26,2.87,3.2139999866485596,0.34399998664855946,2.8843859348664806,0.3296140517820789,0.34399998664855946,0.016741666666666665,0.3272583199818928,1,0.0034965034965035446,0.06777408532612861,0.1301153334548527,10,0.1926000022888191,1,1
2023-10-27,3.24,3.1640000343322754,-0.07599996566772482,3.2562405675844595,-0.09224053325218406,-0.07599996566772482,0.0189,-0.09489996566772482,0,0.12891986062717775,-0.015556923622897179,0.21384573879333696,10,0.23799999618530343,1,0
2023-10-30,3.17,3.3519999980926514,0.18199999809265144,3.185889691124301,0.1661103069683505,0.18199999809265144,0.018491666666666663,0.16350833142598478,1,-0.021604938271605034,0.059418445550065035,0.19070920271467898,10,0.16300001716613838,1,1
2023-10-31,3.34,3.575000047683716,0.23500004768371596,3.356741819670399,0.21825822801331674,0.23500004768371596,0.01948333333333333,0.21551671435038264,1,0.05362776025236582,0.06652746113304153,0.21938550544661994,10,0.1441999931335456,0,0
2023-11-01,3.19,3.49399995803833,0.30399995803833013,3.205989941541489,0.2880100164968411,0.30399995803833013,0.01860833333333333,0.2853916247049968,1,-0.04491017964071853,-0.022657367430768738,0.175982953720152,11,0.16700001144409252,1,1
2023-11-02,3.12,3.4719998836517334,0.3519998836517333,3.1356390650813313,0.3363608185704021,0.3519998836517333,0.018199999999999997,0.3337998836517333,1,-0.021943573667711602,-0.006296529665371975,0.08348652585938256,11,0.19780000495910716,1,1
2023-11-03,3.0,3.515000104904175,0.5150001049041748,3.015037562578203,0.4999625423259717,0.5150001049041748,0.017499999999999998,0.4975001049041748,1,-0.03846153846153855,0.012384856766531671,0.12300406497376071,11,0.1993999843597419,1,1
2023-11-06,2.71,3.2639999389648438,0.5539999389648438,2.7235839315289767,0.540416007435867,0.5539999389648438,0.01580833333333333,0.5381916056315105,1,-0.09666666666666668,-0.07140829543337202,0.23679104712819857,11,0.31759999847412185,1,1
2023-11-07,2.0,3.140000104904175,1.1400001049041748,2.010025041718802,1.1299750631853729,1.1400001049041748,0.011666666666666665,1.128333438237508,1,-0.26199261992619927,-0.037990145949572174,0.48541734620846394,11,0.3919999866485603,1,1
2023-11-08,2.18,3.1059999465942383,0.9259999465942381,2.1909272954734944,0.9150726511207439,0.9259999465942381,0.012716666666666666,0.9132832799275714,1,0.09000000000000008,-0.010828075533129367,0.4946918232597614,11,0.5729999980926521,1,1
2023-11-09,2.71,3.0409998893737793,0.33099988937377933,2.7235839315289767,0.3174159578448026,0.33099988937377933,0.01580833333333333,0.315191556040446,1,0.24311926605504586,-0.02092725638702353,0.4149096287145752,11,0.6973999958038337,1,1
2023-11-10,2.71,3.0329999923706055,0.3229999923706055,2.7235839315289767,0.30941606084162876,0.3229999923706055,0.01580833333333333,0.3071916590372722,1,0.0,-0.0026306798073646442,0.345499638205406,11,0.6931999969482429,1,1
2023-11-13,2.61,3.197000026702881,0.587000026702881,2.623082679443036,0.5739173472598447,0.587000026702881,0.015224999999999997,0.5717750267028809,1,-0.03690036900369009,0.054071887485925174,0.3301060435679214,11,0.654799974441529,1,1
2023-11-14,2.69,3.1059999465942383,0.41599994659423833,2.7034836811117886,0.4025162654824497,0.41599994659423833,0.015691666666666666,0.4003082799275717,1,0.03065134099616862,-0.028464209993295686,0.22737634001818838,11,0.6613999919891365,1,1
2023-11-15,2.88,3.190000057220459,0.3100000572204591,2.8944360600750745,0.2955639971453845,0.3100000572204591,0.0168,0.2932000572204591,1,0.07063197026022294,0.02704446621717671,0.09848857801830264,11,0.5165999603271492,1,1
2023-11-16,2.91,3.062000036239624,0.15200003623962388,2.924586435700857,0.13741360053876717,0.15200003623962388,0.016975,0.1350250362396239,1,0.01041666666666674,-0.040125397706846755,0.1292284798334617,11,0.3933999824523934,1,1
2023-11-17,2.62,2.9600000381469727,0.34000003814697255,2.6331328046516305,0.3268672334953422,0.34000003814697255,0.015283333333333333,0.32471670481363923,1,-0.09965635738831613,-0.03331156005403424,0.14342245291469313,11,0.3576000118255623,1,1
